ID,Cluster
1073,0
1074,0
1075,1
1076,1
1077,1
1078,1
1079,0
1080,1
1081,1
1082,1
1083,0
1084,0
1085,0
1086,1
1087,0
1088,1
1089,0
1090,0
1091,1
1092,0
1093,1
1094,4
1095,4
1096,1
1097,4
1098,1
1099,1
1100,1
1101,0
1102,1
1103,4
1104,1
1105,1
1106,1
1107,1
1108,0
1109,4
1110,0
1111,1
1112,0
1113,1
1114,0
1115,1
1116,1
1117,0
1118,1
1119,1
1120,1
1121,1
1122,0
1123,0
1124,1
1125,4
1126,0
1127,0
1128,1
1129,0
1130,1
1131,4
1132,1
1133,4
1134,0
1135,1
1136,1
1137,0
1138,4
1139,1
1140,0
1141,0
1142,1
1143,4
1144,1
1145,0
1146,0
1147,1
1148,1
1149,1
1150,1
1151,1
1152,4
1153,1
1154,0
1155,4
1156,1
1157,3
1158,4
1159,1
1160,1
1161,0
1162,1
1163,0
1164,0
1165,1
1166,1
1167,1
1168,4
1169,3
1170,4
1171,1
1172,1
1173,0
1174,1
1175,0
1176,0
1177,0
1178,0
1179,2
1180,0
1181,1
1182,0
1183,1
1184,4
1185,1
1186,0
1187,1
1188,1
1189,1
1190,0
1191,1
1192,1
1193,1
1194,1
1195,0
1196,0
1197,0
1198,1
1199,1
1200,1
1201,1
1202,0
1203,1
1204,0
1205,1
1207,0
1208,1
1209,1
1210,0
1211,4
1212,4
1213,4
1214,1
1215,1
1216,0
1217,1
1218,1
1219,0
1220,2
1221,1
1222,1
1223,4
1224,1
1225,4
1226,1
1227,0
1228,1
1229,0
1230,1
1231,1
1232,1
1233,0
1234,0
1235,1
1236,1
1237,3
1238,0
1239,1
1240,1
1241,1
1242,1
1243,4
1244,1
1245,4
1246,1
1247,4
1248,0
1249,1
1250,0
1251,0
1252,4
1253,0
1254,1
1255,1
1256,2
1257,1
1258,1
1259,0
1260,4
1261,0
1262,1
1263,1
1264,1
1265,1
1266,0
1267,4
1268,1
1269,0
1270,1
1271,1
1272,1
1273,4
1274,1
1275,1
1276,4
1277,1
1278,4
1279,1
1280,0
1281,0
1282,0
1283,1
1284,1
1285,0
1286,1
1287,0
1288,3
1289,1
1290,0
1291,1
1292,1
1293,0
1294,1
1295,1
1296,0
1297,1
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,0
1305,0
1306,1
1307,0
1308,4
1309,4
1310,0
1311,1
1312,4
1313,1
1314,1
1315,0
1316,0
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,0
1326,4
1327,0
1328,2
1329,1
1330,1
1331,1
1332,1
1333,4
1334,0
1335,1
1336,4
1337,1
1338,1
1339,4
1340,1
1341,1
1342,0
1343,1
1344,1
1345,0
1346,4
1347,1
1348,0
1349,1
1350,4
1351,0
1352,1
1353,0
1354,4
1355,4
1356,0
1357,0
1358,4
1359,0
1360,0
1361,4
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,4
1369,1
1370,4
1371,1
1372,4
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,0
1380,1
1381,1
1382,1
1383,1
1384,2
1385,0
1386,1
1387,1
1388,4
1389,4
1390,0
1391,4
1392,1
1393,1
1394,1
1395,1
1396,1
1397,0
1398,0
1399,1
1400,0
1401,0
1402,4
1403,0
1404,0
1405,1
1406,1
1407,1
1408,0
1409,0
1410,1
1411,1
1412,2
1413,1
1414,1
1415,0
1416,0
1417,0
1418,1
1419,1
1420,0
1421,0
1422,1
1423,0
1424,0
1425,1
1426,1
1427,1
1428,0
1429,0
1430,1
1431,0
1432,0
1433,2
1434,0
1435,0
1436,4
1437,1
1438,0
1439,0
1440,0
1441,0
1442,4
1443,0
1444,4
1445,4
1446,1
1447,1
1448,4
1449,1
1450,1
1451,0
1452,0
1453,1
1454,1
1455,1
1456,4
1457,0
1458,1
1459,0
1460,1
1461,1
1462,0
1463,1
1464,1
1465,4
1466,1
1467,1
1468,0
1469,4
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,4
1477,1
1478,1
1479,1
1480,1
1481,1
1482,4
1483,1
1484,1
1485,0
1486,1
1487,0
1488,1
1489,0
1490,1
1491,0
1492,4
1493,1
1494,4
1495,1
1496,1
1497,1
1498,1
1499,0
1500,4
1501,1
1502,0
1503,0
1504,1
1505,0
1506,1
1507,1
1508,0
1509,1
1510,1
1511,0
1512,1
1513,0
1514,0
1515,0
1516,1
1517,1
1518,0
1519,1
1520,0
1521,1
1522,0
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,0
1531,1
1532,4
1533,1
1534,1
1535,0
1536,0
1537,0
1538,1
1539,4
1540,0
1541,4
1542,0
1543,1
1544,1
1545,1
1546,1
1547,0
1548,0
1549,0
1550,0
1551,4
1552,1
1553,0
1554,2
1555,0
1556,1
1557,1
1558,1
1559,0
1560,0
1561,1
1562,0
1563,0
1564,1
1565,0
1566,1
1567,1
1568,0
1569,1
1570,1
1572,1
1573,4
1574,0
1575,0
1576,1
1577,0
1578,1
1579,0
1580,0
1581,1
1582,1
1583,0
1584,0
1585,1
1586,1
1587,1
1588,1
1589,1
1590,4
1591,0
1592,1
1593,0
1594,1
1595,0
1596,3
1597,1
1598,1
1599,1
1600,0
1601,1
1602,0
1603,1
1604,0
1605,1
1606,1
1607,1
1608,4
1609,1
1610,0
1611,1
1612,1
1613,0
1614,1
1615,0
1616,1
1617,0
1618,1
1619,1
1620,4
1621,1
1622,0
1623,1
1624,4
1625,4
1626,4
1627,1
1628,1
1629,0
1630,0
1631,1
1632,0
1633,0
1634,0
1635,1
1636,0
1637,1
1638,1
1639,1
1640,0
1641,1
1642,1
1643,1
1644,1
1645,3
1646,1
1647,4
1648,4
1649,4
1650,0
1651,1
1652,0
1653,0
1654,0
1655,0
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,0
1667,1
1668,1
1669,0
1670,1
1671,1
1672,1
1673,0
1674,1
1675,1
1676,1
1677,1
1678,0
1679,1
1680,4
1681,4
1682,0
1683,0
1684,1
1685,3
1686,1
1687,0
1688,1
1689,0
1690,1
1691,4
1692,1
1693,1
1694,0
1695,1
1696,0
1697,4
1698,1
1699,0
1700,4
1701,1
1702,4
1703,0
1704,1
1705,1
1706,4
1707,0
1708,1
1709,4
1710,1
1711,0
1712,4
1713,0
1714,0
1715,1
1716,0
1717,4
1718,0
1719,0
1720,1
1721,1
1722,1
1723,1
1724,1
1725,1
1726,0
1727,4
1728,1
1729,1
1730,0
1731,1
1732,0
1733,0
1734,1
1735,1
1736,0
1737,1
1738,1
1739,1
1740,1
1741,1
1742,0
1743,0
1744,1
1745,0
1746,0
1747,1
1748,1
1749,1
1750,0
1751,1
1752,1
1753,1
1754,0
1755,0
1756,1
1757,4
1758,1
1759,1
1760,4
1761,1
1762,1
1763,0
1764,0
1765,1
1766,0
1767,4
1768,4
1769,1
1770,1
1771,1
1772,0
1773,1
1774,1
1775,0
1776,1
1777,1
1778,1
1779,4
1780,1
1781,1
1782,1
1783,4
1784,1
1785,0
1786,0
1787,0
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,1
1795,0
1796,1
1797,1
1798,0
1799,1
1800,0
1801,4
1802,1
1803,1
1804,0
1805,1
1806,1
1807,1
1808,1
1809,1
1810,0
1811,1
1812,0
1813,1
1814,0
1815,0
1816,0
1817,4
1818,1
1819,1
1820,1
1821,1
1822,4
1823,4
1824,1
1825,0
1826,1
1827,2
1828,0
1829,1
1830,1
1831,1
1832,1
1833,1
1834,1
1835,4
1836,1
1837,1
1838,1
1839,1
1840,1
1841,1
1842,0
1843,0
1844,1
1845,0
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,4
1854,0
1855,1
1856,0
1857,1
1858,4
1859,4
1860,1
1861,4
1862,1
1863,1
1864,1
1865,4
1866,1
1867,1
1868,1
1869,0
1870,1
1871,1
1872,3
1873,1
1874,1
1875,0
1876,1
1877,1
1878,0
1879,1
1880,1
1881,1
1882,4
1883,0
1884,0
1885,0
1886,0
1887,1
1888,4
1889,1
1890,1
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,1
1900,1
1901,0
1902,0
1903,1
1904,1
1905,0
1906,1
1907,4
1908,4
1909,1
1910,1
1911,0
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,0
1919,0
1920,4
1921,1
1922,4
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,0
1930,1
1931,1
1932,1
1933,4
1934,3
1935,0
1936,4
1937,1
1938,0
1939,1
1940,0
1941,0
1942,0
1943,0
1945,0
1946,0
1947,1
1948,1
1949,1
1950,1
1951,0
1952,0
1953,4
1954,0
1955,0
1956,1
1957,0
1958,1
1959,0
1960,1
1961,0
1962,0
1963,1
1964,0
1965,1
1966,1
1967,0
1968,4
1969,1
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,0
1977,0
1978,1
1979,0
1980,1
1981,0
1982,0
1983,0
1984,1
1985,1
1986,4
1987,1
1988,0
1989,0
1990,1
1991,4
1992,1
1993,1
1994,0
1995,1
1996,1
1997,1
1998,1
1999,0
2000,1
2001,4
2002,1
2003,1
2004,1
2005,1
2006,1
2007,0
2008,0
2009,0
2010,0
2011,0
2012,4
2013,0
2014,0
2015,1
2016,0
2017,1
2018,0
2019,1
2020,1
2021,0
2022,0
2023,1
2024,1
2025,0
2026,1
2027,1
2028,0
2029,1
2030,4
2031,4
2032,1
2033,0
2034,1
2035,1
2036,4
2037,0
2038,0
2039,1
2040,1
2041,1
2042,1
2043,0
2044,4
2045,4
2046,1
2047,1
2048,4
2049,4
2050,1
2051,4
2052,4
2053,1
2054,1
2055,1
2056,1
2057,0
2058,1
2059,4
2060,1
2061,0
2062,1
2063,1
2064,4
2065,0
2066,0
2067,1
2068,0
2069,1
2070,1
2071,4
2072,0
2073,0
2074,0
2075,1
2076,0
2077,1
2078,1
2079,1
2080,1
2081,1
2082,1
2083,0
2084,1
2085,0
2086,0
2087,0
2088,1
2089,0
2090,1
2091,1
2092,0
2093,0
2094,1
2095,0
2096,1
2097,1
2098,1
2099,0
2100,4
2101,1
2102,0
2103,0
2104,1
2105,4
2106,4
2107,1
2108,1
2109,0
2110,1
2111,4
2112,1
2113,1
2114,0
2115,0
2116,4
2117,0
2118,1
2119,0
2120,4
2121,1
2122,0
2123,4
2124,0
2125,4
2126,1
2127,1
2128,1
2129,1
2130,1
2131,0
2132,0
2133,0
2134,4
2135,4
2136,1
2137,0
2138,1
2139,1
2140,1
2141,0
2142,1
2144,0
2145,0
2146,1
2147,1
2148,1
2149,0
2150,1
2151,0
2152,1
2153,4
2154,0
2155,4
2156,0
2157,4
2158,0
2159,1
2160,1
2161,0
2162,1
2163,0
2164,0
2165,0
2166,0
2167,1
2168,0
2169,4
2170,1
2171,0
2172,0
2173,1
2174,1
2175,1
2176,1
2177,0
2178,0
2179,0
2180,4
2181,1
2182,4
2183,4
2184,1
2185,1
2186,1
2187,1
2188,1
2189,0
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,4
2198,4
2199,1
2200,1
2201,3
2202,4
2203,1
2204,0
2205,0
2206,1
2207,0
2208,1
2209,1
2210,0
2211,1
2212,1
2213,1
2214,1
2215,1
2216,0
2217,1
2218,0
2219,1
2220,0
2221,1
2222,1
2223,0
2224,0
2225,1
2226,0
2227,1
2228,1
2229,1
2230,1
2231,0
2232,0
2233,0
2234,1
2235,4
2236,1
2237,1
2238,0
2239,1
2240,1
2241,4
2242,1
2243,4
2244,1
2245,0
2246,1
2247,4
2248,0
2249,1
2250,4
2251,0
2252,1
2253,1
2254,0
2255,2
2256,1
2257,4
2258,4
2259,1
2260,0
2261,0
2262,4
2263,0
2264,4
2265,1
2267,1
2268,1
2269,0
2270,1
2271,1
2272,0
2273,4
2274,1
2275,1
2276,0
2277,0
2278,1
2279,1
2280,1
2281,0
2282,1
2283,0
2284,1
2285,0
2286,1
2287,0
2288,4
2289,0
2290,1
2291,1
2292,1
2293,0
2294,0
2295,1
2296,0
2297,1
2298,0
2299,0
2300,1
2301,2
2302,1
2303,1
2304,1
2305,1
2306,1
2307,4
2308,1
2309,0
2310,1
2311,1
2312,1
2313,0
2314,1
2315,1
2316,1
2317,4
2318,4
2319,0
2320,1
2321,0
2322,4
2323,1
2324,4
2325,1
2326,1
2327,4
2328,0
2329,0
2330,4
2331,0
2332,0
2333,1
2334,3
2335,0
2336,0
2337,0
2338,1
2339,0
2340,1
2341,1
2342,0
2343,1
2344,0
2345,1
2346,1
2347,0
2348,4
2349,1
2350,1
2351,4
2352,1
2353,0
2354,1
2355,0
2356,4
2357,1
2358,1
2359,1
2360,0
2361,0
2362,0
2363,0
2364,4
2365,1
2366,4
2367,1
2368,1
2369,1
2370,0
2371,1
2372,4
2373,1
2374,3
2375,1
2376,0
2377,0
2378,0
2379,1
2380,1
2381,0
2382,1
2383,0
2384,4
2385,1
2386,0
2387,0
2388,1
2389,4
2390,4
2391,1
2392,1
2393,0
2394,4
2395,0
2396,0
2397,0
2398,1
2399,4
2400,4
2401,4
2402,4
2403,0
2404,4
2405,1
2406,4
2407,0
2408,1
2409,1
2410,1
2411,1
2412,1
2413,1
2414,0
2415,4
2416,4
2417,0
2418,0
2419,1
2420,0
2421,0
2422,0
2423,0
2424,1
2425,0
2426,1
2427,4
2428,1
2429,4
2430,0
2431,4
2432,4
2433,0
2434,1
2435,1
2436,4
2437,1
2438,0
2439,4
2440,0
2441,0
2442,4
2443,0
2444,1
2445,1
2446,0
2447,0
2448,1
2449,4
2450,1
2451,4
2452,0
2453,1
2454,0
2455,4
2456,0
2457,1
2458,1
2459,1
2460,1
2461,0
2462,1
2463,0
2464,0
2465,1
2466,0
2467,1
2468,1
2469,4
2470,1
2471,4
2472,1
2473,1
2474,1
2476,3
2477,0
2478,0
2479,0
2480,1
2481,0
2482,0
2483,1
2484,0
2485,1
2486,0
2487,1
2488,4
2489,0
2490,1
2491,0
2492,1
2493,0
2494,1
2495,1
2496,0
2497,3
2498,1
2499,3
2500,1
2501,0
2502,0
2503,4
2504,1
2505,1
2506,1
2507,1
2508,1
2509,0
2510,1
2511,4
2512,1
2513,1
2514,0
2515,4
2516,0
2517,4
2518,0
2519,0
2520,1
2521,4
2522,4
2523,4
2524,0
2525,1
2526,0
2527,1
2528,1
2529,1
2530,1
2531,1
2532,1
2533,4
2534,0
2535,4
2536,4
2537,4
2538,1
2539,1
2540,0
2541,0
2542,4
2543,1
2544,0
2545,1
2546,1
2547,0
2548,1
2549,1
2550,1
2551,4
2552,0
2553,1
2554,1
2555,1
2556,0
2557,4
2558,0
2559,4
2560,0
2561,4
2562,1
2563,1
2564,0
2565,4
2566,1
2567,1
2568,1
2569,1
2570,1
2571,1
2572,1
2573,0
2574,0
2575,4
2576,1
2577,1
2578,4
2579,0
2580,4
2581,1
2582,1
2583,1
2584,1
2585,1
2586,1
2587,1
2588,4
2589,0
2590,1
2591,0
2592,0
2594,1
2595,0
2596,1
2597,0
2598,0
2599,1
2600,3
2601,4
2602,0
2603,1
2604,0
2605,1
2606,0
2607,0
2608,1
2609,3
2610,0
2611,1
2612,0
2613,0
2614,0
2615,1
2616,1
2617,0
2618,0
2619,1
2620,0
2621,0
2622,0
2623,0
2624,1
2625,0
2626,0
2627,0
2628,0
2629,1
2630,0
2631,4
2632,1
2633,4
2634,4
2635,1
2636,1
2637,1
2638,0
2639,1
2640,0
2641,0
2642,4
2643,1
2644,1
2645,1
2646,4
2647,3
2648,1
2649,0
2650,1
2651,1
2652,0
2653,1
2654,1
2655,4
2656,0
2657,1
2658,1
2659,0
2660,1
2661,0
2662,0
2663,1
2664,1
2665,1
2666,0
2667,1
2668,1
2669,1
2670,1
2671,0
2672,0
2673,1
2674,4
2675,1
2676,4
2677,0
2678,1
2679,1
2680,0
2681,1
2682,4
2683,4
2684,0
2685,4
2686,0
2687,0
2688,0
2689,4
2690,0
2691,4
2692,1
2693,4
2694,4
2695,1
2696,0
2697,1
2698,1
2699,1
2700,1
2701,0
2702,4
2703,4
2704,1
2705,1
2706,1
2707,0
2708,4
2709,1
2710,0
2711,1
2712,4
2713,1
2714,1
2715,0
2716,1
2717,4
2718,0
2719,1
2720,4
2721,0
2722,1
2723,1
2724,1
2725,4
2726,4
2727,1
2728,0
2729,4
2730,1
2731,1
2732,1
2733,1
2734,1
2735,1
2736,0
2737,1
2738,2
2739,0
2740,1
2741,1
2742,4
2743,4
2744,0
2745,1
2746,0
2747,1
2748,4
2749,1
2750,4
2751,4
2752,1
2753,1
2754,1
2755,1
2756,0
2757,1
2758,0
2759,4
2760,0
2761,0
2762,1
2763,0
2764,0
2765,1
2766,1
2767,1
2768,1
2769,0
2770,1
2771,0
2772,1
2773,0
2774,1
2775,0
2776,4
2777,0
2778,0
2779,0
2780,4
2781,0
2782,1
2783,4
2784,4
2785,1
2786,1
2787,1
2788,1
2789,1
2790,1
2791,1
2792,0
2793,0
2794,1
2795,1
2796,4
2797,4
2798,1
2799,0
2800,4
2801,1
2802,4
2803,0
2804,1
2805,1
2806,1
2807,4
2808,1
2809,0
2810,1
2811,1
2812,0
2813,1
2814,0
2815,0
2816,1
2817,1
2818,4
2819,1
2820,1
2821,1
2822,1
2823,4
2824,4
2825,1
2826,1
2827,1
2828,4
2829,4
2830,3
2831,0
2832,4
2833,4
2834,0
2835,1
2836,0
2837,0
2838,0
2839,0
2840,1
2841,1
2842,2
2843,0
2844,0
2845,1
2846,4
2847,0
2848,0
2849,4
2850,1
2851,0
2852,0
2853,4
2854,1
2855,1
2856,4
2857,1
2858,1
2859,4
2860,1
2861,1
2862,4
2863,4
2864,1
2865,1
2866,0
2867,1
2868,0
2869,0
2870,4
2871,1
2872,4
2873,0
2874,0
2875,1
2876,0
2877,1
2878,1
2879,1
2880,0
2881,0
2882,1
2883,1
2884,0
2885,0
2886,1
2887,0
2888,1
2889,1
2890,0
2891,1
2892,0
2893,1
2894,1
2895,4
2896,0
2897,1
2898,0
2899,1
2900,4
2901,0
2902,0
2903,1
2904,1
2905,0
2906,1
2907,0
2908,0
2909,1
2910,1
2911,1
2912,0
2913,0
2914,0
2915,1
2916,0
2917,1
2918,1
2919,0
2920,1
2921,1
2922,0
2923,4
2924,1
2925,1
2926,1
2927,0
2928,1
2929,1
2930,0
2931,1
2932,1
2933,1
2934,0
2935,4
2936,0
2937,0
2938,1
2939,0
2940,1
2941,4
2942,0
2943,1
2944,0
2945,0
2946,3
2947,2
2948,1
2949,1
2950,1
2951,1
2952,1
2953,4
2954,0
2955,0
2956,1
2957,1
2958,0
2959,1
2960,1
2961,1
2962,1
2963,0
2964,0
2965,1
2966,0
2967,1
2968,1
2969,0
2970,1
2971,0
2972,1
2973,4
2974,0
2975,1
2976,1
2977,0
2978,3
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,0
2987,1
2988,0
2989,4
2990,1
2991,0
2992,1
2993,1
2994,0
2995,4
2996,1
2997,1
2998,0
2999,1
3000,0
3001,1
3002,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,0
3009,1
3010,1
3011,3
3012,0
3013,0
3014,4
3015,1
3016,0
3017,1
3018,1
3019,4
3020,0
3021,4
3022,3
3023,1
3024,1
3025,0
3026,1
3027,1
3028,0
3029,1
3030,1
3031,1
3032,0
3033,0
3034,1
3035,1
3036,1
3037,1
3038,0
3039,4
3040,1
3041,0
3042,1
3043,0
3044,1
3045,1
3046,1
3047,4
3048,0
3049,1
3050,4
3051,0
3052,1
3053,0
3054,1
3055,0
3056,1
3057,1
3058,0
3059,0
3060,0
3061,0
3062,0
3063,1
3064,0
3065,1
3066,0
3067,1
3068,4
3069,0
3070,0
3071,1
3072,1
3073,0
3074,1
3075,1
3076,0
3077,0
3078,4
3079,1
3080,0
3081,0
3082,0
3083,1
3084,1
3085,1
3086,4
3087,4
3088,1
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,4
3096,4
3097,0
3098,1
3099,0
3100,0
3101,1
3102,1
3103,4
3105,1
3106,0
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,0
3114,1
3115,1
3116,1
3117,1
3118,4
3119,4
3120,1
3121,4
3122,0
3123,4
3124,1
3125,1
3126,0
3127,1
3128,0
3129,4
3130,1
3131,4
3132,2
3133,1
3134,1
3135,1
3136,1
3137,0
3138,1
3139,0
3140,1
3141,0
3142,1
3143,0
3144,4
3145,0
3146,4
3147,1
3148,1
3149,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,4
3157,4
3158,1
3159,1
3160,1
3161,0
3162,0
3163,0
3164,1
3165,0
3166,1
3167,1
3168,4
3169,0
3170,1
3171,1
3172,1
3173,1
3174,4
3175,1
3176,0
3177,1
3178,4
3179,0
3180,1
3181,3
3182,4
3183,0
3184,0
3185,1
3186,1
3187,0
3188,0
3189,4
3190,1
3191,4
3192,1
3193,0
3194,0
3195,1
3196,0
3197,1
3198,1
3199,1
3200,0
3201,0
3202,0
3203,1
3204,0
3205,0
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,4
3214,1
3215,0
3216,0
3217,4
3218,0
3219,0
3220,1
3221,0
3222,1
3223,0
3224,1
3225,1
3226,1
