ID,Cluster
1129,4
1130,1
1131,1
1132,0
1133,4
1134,1
1135,1
1136,4
1137,1
1138,0
1139,4
1140,4
1141,0
1142,4
1143,1
1144,1
1145,4
1146,4
1147,1
1148,0
1149,4
1150,1
1151,1
1152,0
1153,1
1154,4
1155,1
1156,1
1157,4
1158,4
1159,0
1160,4
1161,4
1162,0
1163,4
1164,4
1165,4
1166,4
1167,1
1168,4
1169,1
1170,0
1171,4
1172,4
1173,0
1174,4
1175,4
1176,4
1177,0
1178,4
1179,4
1180,1
1181,1
1182,1
1183,4
1184,1
1185,4
1186,4
1187,1
1188,4
1189,0
1190,1
1191,4
1192,1
1193,4
1194,4
1195,4
1196,0
1197,0
1198,4
1199,1
1200,4
1201,4
1202,4
1203,1
1204,0
1205,4
1206,1
1207,3
1208,0
1209,4
1210,1
1211,4
1212,0
1213,4
1214,4
1215,4
1216,1
1217,0
1218,0
1219,1
1220,4
1221,0
1222,4
1223,0
1224,1
1225,4
1226,1
1227,4
1228,0
1229,0
1230,1
1231,4
1232,1
1233,1
1234,1
1235,1
1236,4
1237,0
1238,1
1239,0
1240,1
1241,0
1242,0
1243,1
1244,1
1245,1
1246,4
1247,1
1248,4
1249,0
1250,4
1251,0
1252,1
1253,1
1254,4
1255,0
1256,1
1257,4
1258,4
1259,0
1260,4
1261,1
1262,4
1263,4
1264,4
1265,0
1266,1
1267,4
1268,1
1269,4
1270,4
1271,4
1272,4
1273,1
1274,4
1275,1
1276,4
1277,4
1278,0
1279,4
1280,4
1281,1
1282,1
1283,4
1284,4
1285,1
1286,4
1287,1
1288,4
1289,4
1290,4
1291,4
1292,4
1293,0
1294,1
1295,4
1296,1
1297,4
1298,1
1299,4
1300,1
1301,4
1302,4
1303,0
1304,1
1305,0
1306,0
1307,0
1308,0
1309,4
1310,1
1311,1
1312,1
1313,4
1314,4
1315,1
1316,4
1317,4
1318,4
1319,1
1320,1
1321,0
1322,0
1323,0
1324,4
1325,1
1326,4
1327,0
1328,0
1329,4
1330,1
1331,4
1332,4
1333,1
1334,1
1335,0
1336,1
1337,4
1338,4
1339,0
1340,4
1341,4
1342,4
1343,0
1344,4
1345,4
1346,4
1347,1
1348,4
1349,1
1350,1
1351,1
1352,0
1353,4
1354,1
1355,1
1356,0
1357,4
1358,4
1359,4
1360,1
1361,1
1362,4
1363,4
1364,4
1365,4
1366,4
1367,1
1368,0
1369,0
1370,4
1371,0
1372,4
1373,0
1374,4
1375,4
1376,4
1377,1
1378,4
1379,4
1380,0
1381,0
1382,1
1383,0
1384,1
1385,4
1386,1
1387,1
1388,1
1389,4
1390,0
1391,1
1392,4
1393,4
1394,4
1395,1
1396,4
1397,4
1398,0
1399,4
1400,4
1401,0
1402,4
1403,4
1404,4
1405,0
1406,1
1407,1
1408,1
1409,4
1410,4
1411,1
1412,0
1413,1
1414,4
1415,4
1416,4
1417,4
1418,1
1419,4
1420,4
1421,1
1422,0
1423,4
1424,0
1425,4
1426,1
1427,1
1428,4
1429,1
1430,4
1431,0
1432,0
1433,1
1434,4
1435,4
1436,0
1438,1
1439,4
1440,4
1441,0
1442,1
1443,4
1444,1
1445,4
1446,4
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,0
1455,0
1456,0
1457,0
1458,4
1459,1
1460,4
1461,4
1462,4
1463,4
1464,4
1465,4
1466,1
1467,4
1468,1
1469,4
1470,4
1471,1
1472,4
1473,1
1474,0
1475,4
1476,4
1477,0
1478,0
1479,0
1480,1
1481,1
1482,1
1483,4
1484,1
1485,4
1486,1
1487,4
1488,4
1489,4
1490,1
1491,4
1492,4
1493,1
1494,4
1495,4
1496,4
1497,1
1498,1
1499,0
1500,4
1501,0
1502,1
1503,4
1504,1
1505,1
1506,4
1507,0
1508,0
1509,0
1510,0
1511,1
1512,0
1513,1
1514,0
1515,4
1516,1
1517,1
1518,3
1519,4
1520,0
1521,4
1522,1
1523,4
1524,0
1525,4
1526,4
1527,4
1528,0
1529,4
1530,0
1531,4
1532,1
1533,4
1534,4
1535,1
1536,1
1537,4
1538,4
1539,1
1540,0
1541,0
1542,0
1543,4
1544,4
1545,1
1546,4
1547,4
1548,4
1549,1
1550,1
1551,4
1552,1
1553,4
1554,1
1555,4
1556,4
1557,4
1558,0
1559,1
1560,4
1561,1
1562,1
1563,4
1564,4
1565,1
1566,0
1567,4
1568,0
1569,1
1570,4
1571,0
1572,4
1573,1
1574,4
1575,0
1576,1
1577,0
1578,4
1579,4
1580,1
1581,0
1582,1
1583,4
1584,1
1585,1
1586,4
1587,1
1588,4
1589,1
1590,1
1591,0
1592,1
1593,4
1594,4
1595,1
1596,4
1597,0
1598,0
1599,1
1600,1
1601,1
1602,0
1603,0
1604,4
1605,4
1606,4
1607,1
1608,1
1609,1
1610,1
1611,1
1612,4
1613,4
1614,0
1615,4
1616,1
1617,0
1618,0
1619,0
1620,4
1621,0
1622,4
1623,0
1624,0
1625,0
1626,4
1627,0
1629,1
1630,4
1631,1
1632,0
1633,4
1634,4
1635,0
1636,0
1637,4
1638,4
1639,4
1640,4
1641,0
1642,0
1643,4
1644,4
1645,0
1646,4
1647,4
1648,4
1649,4
1650,1
1651,0
1652,4
1653,1
1654,4
1655,0
1656,0
1657,1
1658,4
1659,4
1660,4
1661,4
1662,1
1663,4
1664,1
1665,4
1666,4
1667,4
1668,1
1669,1
1670,1
1671,4
1672,4
1673,1
1674,1
1675,1
1676,4
1677,4
1678,4
1679,4
1680,1
1681,1
1682,1
1683,4
1684,4
1685,4
1686,4
1687,4
1688,4
1689,4
1690,4
1691,4
1692,4
1693,1
1694,1
1695,4
1696,1
1697,1
1698,1
1699,1
1700,0
1701,1
1702,1
1703,4
1704,0
1705,4
1706,1
1707,4
1708,4
1709,1
1710,1
1711,0
1712,0
1713,4
1714,1
1715,1
1716,0
1717,0
1718,1
1719,1
1720,0
1721,4
1722,4
1723,1
1724,1
1725,0
1726,4
1727,1
1728,4
1729,4
1730,0
1731,4
1732,4
1733,0
1734,1
1735,4
1736,4
1737,4
1738,0
1740,1
1741,1
1742,4
1743,4
1744,0
1745,4
1746,4
1747,4
1748,4
1749,4
1750,0
1751,1
1752,1
1753,1
1754,1
1755,4
1756,0
1758,1
1759,4
1760,1
1761,1
1762,1
1763,1
1764,4
1765,0
1766,4
1767,1
1768,4
1769,4
1770,0
1771,1
1772,1
1773,4
1774,4
1775,1
1776,0
1777,4
1778,1
1779,4
1780,4
1781,0
1782,1
1783,4
1784,0
1785,4
1786,0
1787,0
1788,4
1789,0
1790,1
1791,1
1792,1
1793,1
1794,1
1795,4
1796,1
1797,1
1798,4
1799,0
1800,0
1801,1
1802,1
1803,1
1804,1
1805,4
1806,1
1807,4
1808,0
1809,1
1810,0
1811,1
1812,4
1813,1
1814,4
1815,1
1816,4
1817,4
1818,1
1819,4
1820,4
1821,4
1822,0
1823,4
1824,1
1825,4
1826,4
1827,1
1828,1
1829,1
1830,0
1831,0
1832,1
1833,4
1834,1
1835,0
1836,0
1837,0
1838,4
1839,1
1840,4
1841,0
1842,4
1843,1
1844,4
1845,4
1846,4
1847,0
1848,1
1849,1
1850,1
1851,1
1852,1
1853,4
1854,4
1855,1
1856,4
1857,0
1858,4
1859,4
1860,0
1861,0
1862,0
1863,4
1864,4
1865,1
1866,1
1867,1
1868,4
1869,1
1870,0
1871,4
1872,1
1873,1
1874,1
1875,1
1876,1
1877,1
1878,4
1879,4
1880,4
1881,4
1882,0
1883,1
1884,4
1885,4
1886,1
1887,1
1888,1
1889,1
1890,1
1891,1
1892,4
1893,0
1894,0
1895,1
1896,4
1897,4
1898,0
1899,4
1900,4
1901,4
1902,0
1903,1
1904,0
1905,1
1906,1
1907,4
1908,0
1909,4
1910,1
1911,0
1912,4
1913,1
1914,4
1915,4
1916,0
1917,1
1918,1
1919,1
1920,0
1921,1
1922,0
1923,0
1924,1
1925,0
1926,4
1927,0
1928,1
1929,1
1930,1
1931,4
1932,1
1933,0
1934,4
1935,1
1936,0
1937,0
1938,1
1939,4
1941,4
1942,4
1943,4
1944,4
1945,4
1946,0
1947,0
1948,0
1949,1
1950,4
1951,4
1952,1
1953,4
1954,0
1955,0
1956,4
1957,1
1958,1
1959,0
1961,1
1962,0
1963,1
1964,1
1965,0
1966,4
1967,1
1968,1
1969,4
1970,1
1971,4
1972,4
1973,1
1974,4
1975,4
1976,4
1977,0
1978,4
1979,0
1980,0
1981,1
1982,4
1983,0
1984,0
1985,0
1986,4
1987,4
1988,4
1989,0
1990,1
1991,0
1992,0
1993,4
1994,4
1995,4
1996,4
1997,0
1998,1
1999,4
2000,0
2001,0
2002,0
2003,1
2004,4
2005,4
2006,4
2007,1
2008,0
2009,4
2010,4
2011,0
2012,1
2013,4
2014,4
2015,4
2016,1
2017,4
2018,4
2019,4
2020,0
2021,4
2022,1
2023,4
2024,1
2025,0
2026,4
2027,1
2028,4
2029,1
2030,0
2031,0
2032,4
2033,4
2034,0
2035,1
2036,4
2037,1
2038,1
2039,1
2040,1
2041,1
2042,0
2043,4
2044,4
2045,1
2046,4
2047,0
2048,1
2049,4
2050,1
2051,4
2052,0
2053,0
2054,1
2055,1
2056,4
2057,4
2058,0
2059,4
2060,4
2061,0
2062,4
2063,4
2064,4
2065,1
2066,1
2067,1
2068,4
2069,4
2070,4
2071,0
2072,4
2073,0
2074,0
2075,0
2076,0
2077,4
2078,4
2079,1
2080,1
2081,4
2082,1
2083,0
2084,4
2085,4
2086,0
2087,1
2088,1
2089,4
2090,0
2091,1
2092,4
2093,1
2094,1
2095,4
2096,1
2097,1
2098,1
2099,1
2100,1
2101,1
2102,0
2103,4
2104,4
2105,1
2106,1
2107,0
2108,4
2109,4
2110,0
2111,4
2112,4
2113,1
2114,4
2116,1
2117,4
2118,4
2119,0
2120,1
2121,4
2122,4
2123,0
2124,4
2125,0
2126,1
2127,0
2128,0
2129,0
2130,4
2131,1
2132,1
2133,4
2134,4
2135,4
2136,1
2137,1
2138,4
2139,1
2140,1
2141,4
2142,4
2143,0
2144,4
2145,4
2146,0
2147,4
2148,1
2149,4
2150,0
2151,4
2152,4
2153,1
2154,1
2155,0
2156,1
2157,1
2158,4
2159,4
2160,4
2161,0
2162,4
2163,1
2164,4
2165,1
2166,4
2167,4
2168,1
2169,1
2170,0
2171,4
2172,1
2173,0
2174,0
2175,1
2176,4
2177,4
2178,0
2179,4
2180,0
2181,1
2182,4
2183,4
2184,4
2185,4
2186,4
2187,0
2188,1
2189,4
2190,4
2191,4
2192,1
2193,4
2194,0
2195,0
2196,0
2197,4
2198,4
2199,1
2200,4
2201,4
2202,4
2203,4
2204,0
2205,1
2206,4
2207,1
2208,1
2209,1
2210,1
2211,1
2212,4
2213,0
2214,0
2215,1
2216,4
2217,1
2218,1
2219,1
2220,1
2221,0
2222,4
2223,4
2224,4
2225,1
2226,4
2227,0
2228,4
2229,1
2230,4
2231,4
2232,1
2233,1
2234,0
2235,4
2236,4
2237,4
2238,1
2239,4
2240,1
2241,4
2242,1
2243,0
2244,4
2245,0
2246,0
2247,1
2248,0
2249,0
2250,4
2251,1
2252,4
2253,1
2254,4
2255,4
2256,0
2257,0
2258,1
2259,4
2260,4
2261,4
2262,4
2263,1
2264,1
2265,4
2266,4
2267,1
2268,1
2269,0
2270,0
2271,4
2272,1
2273,4
2274,4
2275,1
2276,0
2277,0
2278,4
2279,1
2280,0
2281,4
2282,4
2283,1
2284,1
2285,0
2286,4
2287,1
2288,4
2289,0
2290,1
2291,0
2292,0
2293,4
2294,0
2295,4
2296,4
2297,1
2298,4
2299,0
2300,1
2301,4
2302,0
2303,0
2304,0
2305,4
2306,4
2307,4
2308,1
2309,0
2310,4
2311,1
2312,1
2313,1
2314,4
2315,4
2316,0
2317,0
2318,0
2319,1
2320,0
2322,4
2323,0
2324,1
2325,4
2326,1
2327,4
2328,4
2329,0
2330,1
2331,1
2332,1
2333,4
2334,1
2335,1
2336,4
2337,4
2338,0
2339,1
2340,1
2341,4
2342,1
2343,1
2344,0
2345,0
2346,0
2347,4
2348,4
2349,0
2350,1
2351,1
2352,4
2353,0
2354,4
2355,1
2356,0
2357,1
2358,4
2359,1
2360,0
2361,0
2362,0
2363,0
2364,1
2365,1
2366,1
2367,1
2368,4
2369,0
2370,4
2371,0
2372,4
2373,0
2374,1
2375,4
2376,4
2377,4
2378,4
2379,1
2380,0
2381,0
2382,4
2383,1
2384,0
2385,4
2386,4
2387,0
2388,0
2389,0
2390,1
2391,1
2392,0
2393,1
2394,0
2395,0
2396,4
2397,4
2398,4
2399,0
2400,4
2401,0
2402,4
2403,4
2404,1
2405,4
2406,0
2407,4
2408,1
2409,4
2410,4
2411,1
2412,1
2413,1
2414,0
2416,1
2417,4
2418,4
2419,1
2420,4
2421,4
2422,0
2423,4
2424,1
2425,4
2426,0
2427,4
2428,1
2429,4
2430,1
2431,1
2432,4
2433,1
2434,0
2435,1
2436,4
2437,1
2438,1
2439,4
2440,1
2441,4
2442,1
2443,1
2444,4
2445,1
2446,4
2447,0
2448,3
2449,1
2450,1
2451,4
2452,4
2453,1
2454,1
2455,4
2456,4
2457,1
2458,1
2459,4
2460,4
2461,4
2462,0
2463,1
2464,1
2465,4
2466,1
2467,1
2468,0
2469,4
2470,1
2471,4
2472,4
2473,0
2474,4
2475,4
2476,0
2477,1
2478,1
2479,1
2480,4
2481,1
2482,4
2483,4
2484,0
2485,4
2486,4
2487,4
2488,1
2489,1
2490,4
2491,0
2492,0
2493,4
2494,4
2495,4
2496,4
2497,1
2498,4
2499,0
2500,0
2501,0
2502,0
2503,4
2504,1
2505,0
2506,0
2507,4
2508,1
2509,4
2510,4
2511,1
2512,4
2513,4
2514,4
2515,1
2516,1
2517,0
2518,0
2519,4
2520,4
2521,0
2522,4
2523,4
2524,0
2525,4
2526,4
2527,1
2528,1
2529,0
2530,4
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,4
2538,4
2539,4
2540,0
2541,1
2542,4
2543,1
2544,4
2545,4
2546,1
2547,1
2548,4
2549,0
2550,1
2551,1
2552,4
2553,0
2554,1
2555,1
2556,1
2557,4
2558,1
2559,0
2560,0
2561,1
2562,1
2563,4
2564,4
2565,0
2566,0
2567,0
2568,0
2569,4
2570,4
2571,4
2572,0
2573,4
2574,0
2575,4
2576,1
2577,4
2578,0
2579,1
2580,0
2581,4
2582,4
2583,1
2584,4
2585,4
2586,0
2587,1
2588,0
2589,4
2590,0
2591,4
2592,4
2593,4
2594,4
2595,1
2596,0
2597,0
2598,4
2599,1
2600,0
2601,4
2602,4
2603,0
2604,4
2605,0
2606,4
2608,1
2609,4
2610,0
2611,0
2612,1
2613,0
2614,1
2615,4
2616,1
2617,1
2618,4
2619,0
2620,0
2621,1
2622,1
2623,4
2624,4
2625,4
2626,0
2627,0
2628,4
2629,4
2630,1
2631,0
2632,4
2633,1
2634,4
2635,4
2636,0
2637,1
2638,0
2639,1
2640,4
2641,4
2642,0
2643,0
2644,1
2645,1
2646,4
2647,1
2648,4
2649,1
2650,1
2651,4
2652,4
2653,1
2654,0
2655,3
2656,4
2657,1
2658,4
2659,4
2660,1
2661,4
2662,4
2663,4
2665,1
2666,0
2667,4
2668,1
2669,1
2670,1
2671,0
2672,4
2673,4
2674,0
2675,0
2676,1
2677,0
2678,1
2679,1
2680,0
2681,4
2682,0
2683,1
2684,4
2685,1
2686,4
2687,4
2688,0
2689,4
2690,1
2691,4
2692,1
2693,0
2694,4
2695,1
2696,4
2697,1
2698,0
2699,4
2700,0
2701,1
2702,4
2703,0
2704,4
2705,0
2706,4
2707,0
2708,4
2709,1
2710,1
2711,4
2712,1
2713,0
2714,4
2715,4
2716,4
2717,0
2718,4
2719,1
2720,1
2721,4
2722,1
2723,4
2724,0
2725,0
2726,0
2727,1
2728,0
2729,4
2730,4
2731,1
2732,4
2733,4
2734,0
2735,1
2736,4
2737,4
2738,0
2739,4
2740,1
2741,1
2742,1
2743,1
2744,1
2745,0
2746,4
2747,4
2748,0
2749,4
2750,1
2751,1
2752,0
2753,3
2754,1
2755,4
2756,1
2757,4
2758,4
2759,0
2760,4
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,0
2770,0
2771,1
2772,0
2773,0
2774,0
2775,4
2776,0
2777,1
2778,4
2779,0
2780,1
2781,1
2782,0
2783,4
2784,4
2785,4
2786,1
2787,0
2788,0
2789,4
2790,4
2791,4
2792,0
2793,0
2794,1
2795,0
2796,4
2797,1
2798,1
2799,1
2800,0
2801,4
2802,4
2803,4
2804,0
2805,1
2806,4
2807,1
2808,1
2809,0
2810,4
2811,0
2812,4
2813,4
2814,1
2815,0
2816,4
2817,1
2818,4
2819,0
2820,4
2821,0
2822,1
2823,4
2824,0
2825,4
2826,4
2827,1
2828,0
2829,4
2830,1
2831,0
2832,4
2833,4
2834,4
2835,4
2836,2
2837,4
2838,1
2839,1
2840,4
2841,4
2842,4
2843,4
2844,1
2845,0
2846,1
2847,4
2848,1
2849,4
2850,0
2851,1
2852,4
2853,4
2854,4
2855,0
2856,0
2857,4
2858,1
2859,4
2860,4
2861,4
2862,0
2863,4
2864,1
2865,4
2866,1
2867,4
2868,0
2869,4
2870,4
2871,4
2872,1
2873,0
2874,4
2875,0
2876,0
2877,4
2878,0
2879,1
2880,4
2881,1
2882,4
2883,0
2884,1
2885,4
2886,1
2887,1
2888,0
2890,4
2891,1
2892,0
2893,4
2894,1
2895,0
2896,1
2897,1
2898,4
2899,4
2900,4
2901,1
2902,4
2903,0
2904,4
2905,0
2906,4
2907,1
2908,4
2909,4
2910,1
2911,1
2912,0
2913,0
2914,4
2915,1
2916,4
2917,1
2918,4
2919,4
2920,0
2921,1
2922,4
2923,1
2924,4
2925,4
2926,0
2927,4
2928,4
2929,4
2930,4
2931,4
2932,4
2933,4
2934,1
2935,1
2936,1
2937,0
2938,0
2939,4
2940,4
2941,0
2942,1
2943,1
2944,4
2945,4
2946,0
2947,4
2948,1
2949,4
2950,1
2951,4
2952,4
2953,4
2954,0
2955,4
2956,4
2957,4
2958,4
2959,0
2960,1
2961,0
2962,4
2963,4
2964,0
2965,0
2966,4
2967,1
2968,1
2969,0
2970,4
2971,4
2972,1
2973,4
2974,4
2975,1
2976,1
2977,1
2978,4
2979,0
2980,0
2981,4
2982,4
2983,1
2984,4
2985,1
2986,4
2987,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,4
2995,0
2996,1
2997,1
2998,1
2999,4
3000,0
3001,0
3002,4
3003,4
3004,1
3005,4
3006,1
3007,4
3008,4
3009,4
3010,4
3011,1
3012,4
3013,4
3014,1
3015,0
3016,1
3017,1
3018,1
3019,1
3020,0
3021,4
3022,4
3023,4
3024,4
3025,0
3026,1
3027,1
3028,0
3029,4
3030,1
3031,1
3032,4
3033,1
3034,4
3035,1
3036,1
3037,4
3038,4
3039,0
3040,4
3041,0
3042,0
3043,4
3044,1
3045,1
3046,4
3047,0
3048,1
3049,1
3050,4
3051,1
3052,4
3053,4
3054,4
3055,4
3056,1
3058,1
3059,0
3060,1
3061,0
3062,4
3063,4
3064,4
3065,1
3066,1
3067,1
3068,4
3069,0
3070,1
3071,0
3072,0
3073,4
3074,4
3075,4
3076,4
3077,0
3078,4
3079,4
3080,4
3081,1
3082,1
3083,4
3084,4
3085,4
3086,4
3087,4
3088,1
3089,0
3090,0
3091,4
3092,1
3093,4
3094,0
3095,0
3096,4
3097,0
3098,0
3099,1
3100,1
3101,1
3102,0
3103,4
3104,1
3105,4
3106,0
3107,1
3108,4
3109,0
3110,4
3111,4
3112,1
3113,0
3114,1
3115,4
3116,4
3117,1
3118,1
3119,4
3120,4
3121,1
3122,4
3123,1
3124,1
3125,4
3126,0
3127,1
3128,1
3129,0
3130,4
3131,1
3132,1
3133,0
3134,4
3135,4
3136,1
3137,0
3138,0
3139,1
