ID,Cluster
1209,0
1210,1
1211,1
1212,0
1213,4
1214,1
1216,0
1217,0
1218,1
1219,1
1220,0
1221,0
1222,1
1223,0
1224,0
1225,0
1226,1
1227,1
1228,1
1229,0
1230,0
1231,1
1232,0
1233,1
1234,0
1235,0
1236,1
1237,1
1238,1
1239,1
1240,0
1241,1
1242,1
1243,1
1244,1
1245,0
1246,0
1247,1
1248,0
1249,4
1250,1
1251,1
1252,0
1253,1
1254,1
1255,1
1256,1
1257,0
1258,1
1259,1
1260,1
1261,1
1262,1
1263,4
1264,4
1265,1
1266,0
1267,0
1268,1
1269,1
1270,0
1271,1
1272,4
1273,0
1274,1
1275,0
1276,0
1277,1
1278,1
1280,1
1281,4
1282,1
1283,1
1284,1
1285,1
1286,0
1287,1
1288,1
1289,1
1290,0
1291,4
1292,0
1293,4
1294,4
1295,1
1296,1
1297,1
1298,1
1299,4
1300,0
1301,1
1302,1
1303,0
1304,1
1305,0
1306,1
1307,0
1308,0
1309,0
1310,0
1311,1
1312,0
1313,1
1314,4
1315,0
1316,0
1317,4
1318,0
1319,0
1320,1
1321,0
1322,0
1323,0
1324,1
1325,1
1326,1
1327,0
1328,1
1329,1
1330,0
1331,1
1332,1
1333,0
1334,1
1335,0
1336,1
1337,4
1338,0
1339,0
1340,1
1341,1
1342,1
1343,0
1344,1
1345,0
1346,1
1347,0
1348,0
1349,1
1350,1
1351,0
1352,1
1353,1
1354,1
1355,0
1356,1
1357,4
1358,1
1359,0
1360,1
1361,0
1362,0
1363,0
1364,4
1365,1
1366,0
1367,4
1368,1
1369,1
1370,1
1371,4
1372,0
1373,1
1374,0
1375,0
1376,1
1377,1
1378,1
1379,0
1380,1
1381,1
1382,1
1383,0
1384,0
1385,1
1386,0
1387,0
1388,1
1389,4
1390,0
1391,4
1392,0
1393,1
1394,1
1395,1
1396,4
1397,1
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,4
1405,2
1406,1
1407,1
1408,0
1409,1
1410,0
1411,1
1412,4
1413,4
1414,1
1415,1
1416,1
1417,1
1418,4
1419,1
1420,1
1421,1
1422,1
1423,4
1424,1
1426,0
1427,1
1428,1
1429,0
1430,4
1431,4
1432,1
1433,0
1434,1
1435,1
1436,0
1437,0
1438,4
1439,0
1440,0
1441,1
1442,0
1443,0
1444,1
1445,0
1446,0
1447,1
1448,0
1449,1
1450,0
1451,4
1452,0
1453,1
1454,0
1455,1
1456,0
1457,0
1458,1
1459,1
1460,1
1461,0
1462,1
1463,0
1464,1
1465,1
1466,1
1467,1
1468,0
1469,0
1470,0
1471,1
1472,1
1473,0
1474,0
1475,1
1476,0
1477,1
1478,1
1479,1
1480,0
1481,1
1482,0
1483,0
1484,0
1485,1
1486,4
1487,1
1488,0
1489,1
1490,4
1491,0
1492,1
1493,1
1494,1
1495,1
1496,4
1497,0
1498,0
1499,4
1500,0
1501,0
1502,1
1503,0
1504,0
1505,1
1506,1
1507,1
1508,1
1509,1
1510,0
1511,0
1512,0
1513,0
1514,0
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,4
1522,0
1523,1
1524,0
1525,1
1526,1
1527,0
1528,1
1529,4
1530,4
1531,1
1532,0
1533,4
1534,1
1535,0
1536,1
1537,1
1538,1
1539,0
1540,0
1541,1
1542,0
1543,0
1544,0
1545,1
1546,1
1547,1
1548,4
1549,1
1550,0
1551,4
1552,1
1553,1
1554,0
1555,1
1556,1
1557,1
1558,0
1559,0
1560,1
1561,1
1562,1
1563,4
1564,0
1565,1
1566,1
1567,0
1568,1
1569,1
1570,0
1571,1
1572,0
1573,0
1574,4
1575,1
1576,1
1577,1
1578,0
1579,1
1580,0
1581,1
1582,4
1583,4
1584,0
1585,0
1586,1
1587,1
1588,4
1589,1
1590,0
1591,4
1592,1
1593,4
1594,1
1595,1
1596,0
1597,0
1598,1
1599,0
1600,0
1601,0
1602,1
1603,1
1604,1
1605,4
1606,1
1607,1
1608,1
1609,0
1610,1
1611,1
1612,1
1613,1
1614,4
1615,1
1616,1
1617,1
1618,1
1619,0
1620,0
1621,1
1622,1
1623,1
1624,0
1625,1
1626,0
1627,1
1628,4
1629,0
1631,0
1632,0
1633,0
1634,1
1635,1
1636,1
1637,1
1638,1
1639,1
1640,0
1641,1
1642,1
1643,0
1644,4
1645,1
1646,0
1647,1
1648,0
1649,1
1650,1
1651,0
1652,1
1653,4
1654,1
1655,0
1656,1
1657,1
1658,0
1659,1
1660,0
1661,1
1662,0
1663,4
1664,1
1665,1
1666,4
1667,0
1668,4
1669,1
1670,1
1671,1
1672,0
1673,0
1674,1
1675,1
1676,1
1677,0
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,0
1685,0
1686,0
1687,0
1688,1
1689,1
1690,0
1691,1
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,1
1703,0
1704,4
1705,1
1706,0
1707,1
1708,0
1709,4
1710,4
1711,1
1712,4
1713,0
1714,1
1715,4
1716,0
1717,1
1718,1
1719,1
1720,0
1721,1
1722,0
1723,1
1724,1
1725,0
1726,0
1727,0
1728,1
1729,0
1730,0
1731,1
1732,1
1733,1
1734,1
1735,1
1736,4
1737,1
1738,4
1739,1
1740,0
1741,0
1742,4
1743,0
1744,1
1745,0
1746,1
1747,0
1748,0
1749,0
1750,1
1751,1
1752,1
1753,0
1754,1
1755,0
1756,0
1757,0
1758,1
1759,1
1760,1
1761,0
1762,1
1763,1
1764,1
1765,1
1766,1
1767,0
1768,1
1769,1
1770,1
1771,0
1772,0
1773,1
1774,0
1775,1
1776,0
1777,1
1778,1
1779,0
1780,1
1781,0
1782,0
1783,1
1784,0
1785,1
1786,0
1787,1
1788,1
1789,0
1790,1
1791,4
1792,0
1793,0
1794,1
1795,0
1796,1
1797,4
1798,0
1799,4
1800,1
1801,1
1802,0
1803,0
1804,0
1805,1
1806,1
1807,0
1808,0
1809,4
1810,0
1811,1
1812,1
1813,0
1814,1
1815,1
1816,1
1817,1
1818,0
1819,0
1820,1
1821,1
1822,4
1823,1
1824,0
1825,1
1826,0
1827,0
1828,1
1829,1
1830,1
1831,1
1832,4
1833,0
1834,0
1835,3
1836,0
1837,4
1838,1
1839,0
1840,0
1841,1
1842,1
1843,0
1844,0
1845,0
1846,4
1847,0
1848,1
1849,0
1850,1
1851,1
1852,0
1853,3
1854,1
1855,1
1856,1
1857,1
1858,0
1859,0
1860,0
1861,4
1862,1
1863,1
1864,1
1865,0
1866,0
1867,0
1868,0
1869,1
1870,1
1871,0
1872,1
1873,1
1874,0
1875,1
1876,1
1877,1
1878,0
1879,1
1880,1
1881,4
1882,0
1883,4
1884,4
1885,1
1886,0
1887,1
1888,0
1889,1
1890,0
1891,0
1892,0
1893,1
1894,4
1895,1
1896,1
1897,1
1898,1
1899,0
1900,1
1901,1
1902,0
1903,0
1904,0
1905,1
1906,1
1907,1
1908,1
1909,0
1910,4
1911,4
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,1
1919,1
1920,0
1921,0
1922,1
1923,0
1924,1
1925,1
1926,4
1927,4
1928,4
1929,4
1930,1
1931,0
1932,1
1933,0
1934,1
1935,1
1936,1
1937,4
1938,1
1939,4
1940,0
1941,1
1942,1
1943,0
1944,0
1945,1
1946,1
1947,1
1948,1
1949,1
1950,4
1951,1
1952,1
1953,1
1954,4
1955,1
1956,0
1957,1
1958,0
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,0
1966,4
1967,0
1968,4
1969,0
1970,0
1971,1
1972,0
1973,1
1974,0
1975,1
1976,1
1977,1
1978,0
1979,0
1980,1
1981,0
1982,1
1983,1
1984,1
1985,0
1986,0
1987,1
1988,1
1989,0
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,0
1997,1
1998,1
1999,0
2000,4
2001,1
2002,1
2003,1
2004,0
2005,0
2006,4
2007,0
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,0
2015,4
2016,1
2017,0
2018,0
2019,4
2020,1
2021,0
2022,0
2023,1
2024,1
2025,1
2026,4
2027,1
2028,1
2029,1
2030,1
2031,1
2032,1
2033,0
2034,0
2035,1
2036,0
2037,1
2038,1
2039,1
2040,0
2041,1
2042,0
2043,4
2044,4
2045,0
2046,1
2047,1
2048,1
2049,0
2050,4
2051,1
2052,1
2053,1
2054,1
2055,1
2056,1
2057,0
2058,1
2059,0
2060,0
2061,0
2062,1
2063,4
2064,4
2065,0
2066,0
2067,0
2068,0
2069,1
2070,1
2071,0
2072,1
2073,0
2074,0
2075,4
2076,4
2077,1
2078,1
2079,1
2080,0
2081,1
2082,1
2083,1
2084,0
2085,0
2086,0
2087,4
2088,1
2089,1
2090,1
2091,0
2092,4
2093,4
2094,1
2095,4
2096,4
2097,1
2098,4
2099,1
2100,0
2101,0
2102,1
2103,1
2104,1
2105,1
2106,1
2107,0
2108,0
2109,1
2110,4
2111,1
2112,1
2113,1
2114,1
2115,0
2116,1
2117,0
2118,1
2119,1
2120,1
2121,1
2122,0
2123,1
2124,1
2125,0
2126,0
2127,1
2128,0
2129,0
2130,1
2131,4
2132,1
2133,0
2134,0
2135,1
2136,1
2137,0
2138,0
2140,1
2141,0
2142,0
2143,1
2144,0
2145,4
2146,1
2147,1
2148,1
2149,0
2150,1
2151,0
2152,1
2153,4
2154,4
2155,1
2156,1
2157,1
2158,1
2159,0
2160,1
2161,0
2162,0
2163,1
2164,0
2165,1
2166,1
2167,1
2168,0
2169,0
2170,0
2171,1
2172,0
2173,1
2174,0
2175,0
2176,1
2177,1
2178,0
2179,1
2180,1
2181,1
2182,0
2183,1
2184,1
2185,1
2186,1
2187,1
2188,0
2189,0
2190,0
2191,4
2192,1
2193,1
2194,1
2195,1
2196,0
2197,4
2198,0
2199,4
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,0
2207,0
2208,1
2209,1
2210,0
2211,1
2212,1
2213,0
2214,0
2215,1
2216,0
2217,1
2218,1
2219,0
2220,0
2221,0
2222,1
2223,4
2224,1
2225,1
2226,0
2227,0
2228,1
2229,0
2230,1
2231,4
2232,0
2233,1
2234,1
2235,1
2236,0
2237,0
2238,1
2239,4
2240,0
2241,1
2242,1
2243,0
2244,0
2245,1
2246,1
2247,0
2248,0
2249,1
2250,0
2251,1
2252,1
2253,0
2255,1
2256,1
2257,0
2258,4
2259,4
2260,1
2261,0
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,4
2270,1
2271,0
2272,0
2273,0
2274,1
2275,1
2276,0
2277,1
2278,1
2279,4
2280,0
2281,4
2282,1
2283,4
2284,0
2285,4
2286,1
2287,0
2288,4
2289,1
2290,1
2291,1
2292,1
2293,0
2294,1
2295,1
2296,1
2297,1
2298,0
2299,1
2300,4
2301,1
2302,4
2303,0
2304,0
2305,0
2306,1
2307,1
2308,4
2309,1
2310,1
2311,0
2312,0
2313,0
2314,4
2315,4
2316,0
2317,1
2318,0
2319,1
2320,1
2321,0
2322,0
2323,1
2324,1
2325,0
2326,0
2327,4
2328,0
2329,1
2330,0
2331,1
2332,1
2333,0
2334,1
2335,4
2336,1
2337,0
2338,1
2339,4
2340,0
2341,1
2342,4
2343,0
2344,0
2345,0
2346,0
2347,4
2348,1
2349,1
2350,0
2351,4
2352,0
2353,1
2354,1
2355,1
2356,0
2357,1
2358,1
2359,0
2360,0
2361,1
2362,1
2363,1
2364,0
2365,0
2366,1
2367,1
2368,1
2369,0
2370,1
2371,0
2372,0
2373,1
2374,1
2375,1
2376,0
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,4
2384,0
2385,1
2386,1
2387,0
2388,1
2389,1
2390,0
2391,0
2392,1
2393,1
2394,0
2395,0
2396,0
2397,0
2398,0
2399,1
2400,1
2401,1
2402,1
2403,1
2404,4
2405,1
2406,1
2407,1
2408,0
2409,0
2410,1
2411,1
2412,1
2413,0
2414,1
2415,0
2416,0
2417,1
2418,1
2419,0
2420,1
2421,0
2422,4
2423,0
2424,4
2425,4
2426,4
2427,0
2428,1
2429,0
2430,4
2431,0
2432,1
2433,0
2434,0
2435,0
2436,4
2437,1
2438,1
2439,0
2440,1
2441,0
2442,1
2443,1
2444,1
2445,0
2446,1
2447,1
2448,0
2449,1
2450,1
2451,1
2452,1
2453,4
2454,1
2455,0
2456,1
2457,0
2458,0
2459,1
2460,0
2461,4
2462,1
2463,0
2464,4
2465,1
2466,0
2467,0
2468,4
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,0
2477,1
2478,1
2479,0
2480,0
2481,4
2482,4
2483,1
2484,0
2485,0
2486,1
2487,0
2488,0
2489,1
2490,1
2491,0
2492,0
2493,4
2494,1
2495,1
2496,1
2497,1
2498,0
2499,1
2500,1
2501,1
2502,1
2503,1
2504,1
2505,0
2506,0
2507,1
2508,1
2509,0
2510,1
2511,1
2512,4
2513,0
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,0
2521,0
2522,1
2523,1
2524,0
2525,1
2526,1
2527,4
2528,1
2529,4
2530,4
2531,0
2532,1
2533,1
2534,1
2535,0
2536,0
2537,1
2538,1
2539,0
2540,0
2541,0
2542,0
2543,1
2544,4
2545,1
2546,0
2547,1
2548,1
2549,0
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,4
2557,0
2558,0
2559,0
2560,1
2561,1
2562,0
2563,4
2564,0
2565,0
2566,0
2567,0
2568,1
2569,0
2570,1
2571,4
2572,0
2573,0
2574,1
2575,4
2576,0
2577,0
2578,0
2579,1
2580,0
2581,1
2582,0
2583,0
2584,1
2585,0
2586,0
2587,1
2588,0
2589,1
2590,1
2591,0
2592,0
2593,1
2594,0
2595,1
2596,0
2597,3
2598,0
2599,4
2600,1
2601,1
2602,1
2603,1
2604,4
2605,1
2606,1
2607,0
2608,4
2609,0
2610,1
2611,1
2612,1
2613,0
2614,0
2615,0
2616,1
2617,0
2618,4
2619,1
2620,1
2621,0
2622,1
2623,0
2624,4
2625,4
2626,1
2627,0
2628,1
2629,0
2630,1
2631,0
2632,0
2633,1
2634,0
2635,1
2636,0
2637,1
2638,4
2639,1
2640,0
2641,0
2642,1
2643,0
2644,1
2645,1
2646,1
2647,1
2648,0
2649,0
2650,0
2651,0
2652,4
2653,0
2654,1
2655,0
2656,1
2657,0
2658,1
2659,1
2660,0
2661,4
2662,1
2663,1
2664,1
2665,0
2666,1
2667,0
2668,0
2669,1
2670,4
2671,0
2672,0
2673,1
2674,4
2675,1
2676,0
2677,1
2678,1
2679,1
2680,1
2681,1
2682,1
2683,0
2684,1
2685,1
2686,1
2687,4
2688,0
2689,1
2690,1
2691,0
2692,0
2693,1
2694,1
2695,1
2696,1
2697,0
2698,1
2699,0
2700,1
2701,4
2702,1
2703,0
2704,4
2705,0
2706,0
2707,4
2708,1
2709,1
2710,1
2711,1
2712,1
2713,4
2714,0
2715,1
2716,0
2717,1
2718,1
2719,0
2720,1
2721,0
2722,4
2723,1
2724,1
2725,1
2726,0
2727,1
2728,0
2729,1
2730,1
2731,1
2732,1
2733,0
2734,0
2735,4
2736,1
2737,4
2738,1
2739,4
2740,1
2741,0
2742,0
2743,0
2744,0
2745,1
2746,1
2747,1
2748,1
2749,0
2750,0
2751,0
2752,1
2753,0
2754,0
2755,1
2756,4
2757,0
2758,0
2759,1
2760,4
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,0
2769,0
2770,4
2771,0
2772,0
2773,0
2774,1
2775,0
2776,4
2777,0
2778,1
2779,1
2780,1
2781,0
2782,0
2783,0
2784,0
2785,1
2786,0
2787,1
2788,1
2789,1
2790,0
2791,4
2792,1
2793,1
2794,4
2795,0
2796,1
2797,1
2798,1
2799,1
2800,0
2801,4
2802,4
2803,1
2804,4
2805,0
2806,1
2807,1
2808,4
2809,4
2810,1
2811,0
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,0
2819,1
2820,0
2821,1
2822,1
2823,1
2824,0
2825,0
2826,0
2827,1
2828,0
2829,1
2830,1
2831,1
2832,0
2833,0
2834,1
2835,4
2836,1
2837,0
2838,1
2839,0
2840,0
2841,0
2842,1
2843,0
2844,1
2845,1
2846,0
2847,0
2848,0
2849,1
2850,0
2851,4
2852,1
2853,0
2854,0
2855,0
2856,1
2857,0
2858,1
2859,4
2860,1
2861,1
2862,1
2863,1
2864,0
2865,0
2866,1
2867,1
2868,1
2869,0
2870,0
2871,1
2872,0
2873,1
2874,4
2875,0
2876,1
2877,1
2878,1
2879,1
2880,1
2881,1
2882,1
2883,0
2884,1
2885,1
2886,4
2887,1
2888,1
2889,1
2890,1
2891,0
2892,1
2893,0
2894,1
2895,0
2896,0
2897,1
2898,1
2899,1
2900,0
2901,1
2902,1
2903,1
2904,0
2905,1
2906,1
2907,0
2908,0
2909,4
2910,0
2911,1
2912,0
2913,0
2914,1
2915,1
2916,1
2917,4
2918,4
2919,0
2920,1
2921,3
2922,4
2923,1
2924,1
2925,1
2926,1
2927,0
2928,1
2929,0
2930,1
2931,0
2932,0
2933,1
2934,1
2935,0
2936,1
2937,1
2938,0
2939,1
2940,0
2941,1
2942,1
2943,0
2944,1
2945,1
2946,1
2947,0
2948,0
2949,4
2950,0
2951,1
2952,0
2953,1
2954,1
2955,1
2956,1
2957,1
2958,4
2959,0
2960,1
2961,0
2962,0
2963,0
2964,1
2965,1
2966,4
2967,1
2968,0
2969,1
2970,0
2971,1
2972,1
2973,1
2974,1
2975,1
2976,0
2978,0
2979,1
2980,0
2981,0
2982,1
2983,0
2984,0
2985,1
2986,0
2987,4
2988,0
2989,1
2990,4
2991,1
2992,1
2993,0
2994,4
2995,0
2996,1
2997,1
2998,0
2999,1
3000,0
3001,1
3002,0
3003,0
3004,0
3005,1
3006,1
3007,0
3008,4
3009,1
3010,0
3011,0
3012,0
3013,0
3014,4
3015,1
3016,0
3017,4
3018,4
3019,0
3020,0
3021,1
3022,0
3023,1
3024,1
3025,4
3026,1
3027,1
3028,1
3029,0
3030,0
3031,1
3032,0
3033,4
3034,1
3035,1
3036,1
3037,4
3038,1
3039,4
3040,1
3041,0
3042,0
3043,1
3044,1
3045,0
3046,0
3047,0
3048,0
3049,0
3050,1
3051,4
3052,0
3053,4
3054,1
3055,1
3056,0
3057,1
3058,0
3059,1
3060,0
3061,0
3062,0
3063,1
3064,1
3065,1
3066,4
3067,0
3068,1
3069,1
3070,1
3071,4
3072,1
3073,0
3074,0
3075,1
3076,0
3077,1
3078,4
3079,0
3080,1
3081,4
3082,0
3083,1
3084,1
3085,0
3086,1
3087,1
3088,0
3089,0
3090,0
3091,1
3092,4
3093,0
3094,0
3095,4
3096,0
3097,4
3098,1
3099,4
3100,0
3101,0
3102,0
3103,4
3104,1
3105,0
3106,1
3107,0
3108,4
3109,4
3110,1
3111,3
3112,1
3113,1
3114,0
3115,0
3116,0
3117,0
3118,1
3119,4
3120,0
3121,1
3122,1
3123,0
3124,1
3125,1
3126,1
3127,1
3128,1
3129,1
3130,0
3131,1
3132,1
3133,0
3134,1
3135,0
3136,1
3137,4
3138,1
3139,0
3140,1
3141,1
3142,0
3143,4
3144,0
3145,4
3146,0
3147,1
3148,0
3149,0
3150,1
3151,0
3152,4
3153,0
3154,1
3155,0
3156,0
3157,4
3158,1
3159,0
3160,0
3161,0
3162,0
3163,1
3164,4
3165,0
3166,0
3167,1
3168,1
3169,4
3170,0
3171,0
3172,1
3173,0
3174,1
3175,4
3176,1
3177,0
3178,1
3179,1
3180,1
3181,1
3182,0
3183,0
3184,1
3185,1
3186,1
3187,0
3188,1
3189,0
3190,1
3191,4
3192,4
3193,1
3194,1
3195,4
3196,4
3197,1
3198,4
3199,1
3200,0
3201,0
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,0
3211,1
3212,1
3213,1
3214,0
3215,3
3216,0
3217,0
3218,4
3220,1
3221,1
3222,4
3223,0
3224,0
3225,0
3226,1
3227,1
3228,0
3229,1
3230,0
3231,0
3232,1
3233,1
3234,1
